time,pos_x,pos_y,lin_vel_x
1754415436664537149,9.336299872058323,31.54268865031515,1.0729285727822737
1754415436685301363,9.317849144075744,31.553680125471573,1.0747053101442776
1754415436705644780,9.290048173523383,31.57008916866133,1.0775980509329945
1754415436726823227,9.271429998432724,31.580986826733646,1.0796811751672262
1754415436747529730,9.252744176729255,31.591846654743975,1.0815094907205585
1754415436767714777,9.233994541943288,31.602666005787906,1.083304190951263
1754415436790194453,9.215243890217865,31.613557604266813,1.085131246663396
1754415436810689093,9.196508151960831,31.62454494259929,1.0868570461379456
1754415436832448902,9.177753345426206,31.63556721299836,1.0885606633807827
1754415436852725026,9.1589662653718,31.646601195652487,1.0901890829299201
1754415436873479714,9.140239388971375,31.65758099356734,1.0811222267838208
1754415436894643195,9.121667367997231,31.668446487085003,1.0711001363952213
1754415436915252496,9.103246989974433,31.679198306292676,1.0622335168178114
1754415436936425970,9.08495720963467,31.689848701643246,1.054642444113326
1754415436958643173,9.057712650651263,31.705658839866313,1.0458752073117354
